
Fetching 13 files:   0%|          | 0/13 [00:00<?, ?it/s]
Fetching 13 files: 100%|██████████| 13/13 [00:00<00:00, 4009.85it/s]

Fetching 100 files:   0%|          | 0/100 [00:00<?, ?it/s]
Fetching 100 files:  86%|████████▌ | 86/100 [00:00<00:00, 852.73it/s]
Fetching 100 files: 100%|██████████| 100/100 [00:00<00:00, 868.12it/s]
/home/ayush/side-projects/autoresearch/.venv/lib/python3.10/site-packages/torchvision/io/_video_deprecation_warning.py:9: UserWarning: The video decoding and encoding capabilities of torchvision are deprecated from version 0.22 and will be removed in version 0.24. We recommend that you migrate to TorchCodec, where we'll consolidate the future decoding/encoding capabilities of PyTorch: https://github.com/pytorch/torchcodec
  warnings.warn(
Model config: {'max_seq_len': 1024, 'smolvlm_model_id': 'HuggingFaceTB/SmolVLM2-500M-Video-Instruct', 'backbone_dtype': 'bfloat16', 'backbone_hidden_size': 960, 'max_context_tokens': 512, 'frame_mean': (0.437234491109848, 0.4635244309902191, 0.3869882822036743), 'frame_std': (0.03531140089035034, 0.02929818257689476, 0.06434917449951172), 'action_vocab_size': 1797, 'history_frames': 1, 'use_state': True, 'state_dim': 6, 'use_past_actions': True, 'past_action_token_count': 7, 'action_dim': 7, 'action_chunk_size': 4, 'waypoint_dim': 0, 'n_layer': 6, 'n_head': 8, 'n_embd': 512, 'mlp_ratio': 4.0, 'dropout': 0.0}
Train windows: 56,471
Val windows:   6,131
Device: cuda
Time budget: 300s
Gradient accumulation steps: 1
Caching backbone features...
Cached 56464 windows in 264.3s (6.9 GB)

step 02493 (12.6%) | loss: 1.5034 | action_ce: 1.5034 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1040.2 | epoch: 1 | remaining: 262s    
step 02494 (12.6%) | loss: 1.4626 | action_ce: 1.4626 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1215.3 | epoch: 1 | remaining: 262s    
step 02495 (12.6%) | loss: 1.4438 | action_ce: 1.4438 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 989.4 | epoch: 1 | remaining: 262s    
step 02496 (12.6%) | loss: 1.4603 | action_ce: 1.4603 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 24ms | win/sec: 658.6 | epoch: 1 | remaining: 262s    
step 02497 (12.6%) | loss: 1.5385 | action_ce: 1.5385 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 906.5 | epoch: 1 | remaining: 262s    
step 02498 (12.6%) | loss: 1.5417 | action_ce: 1.5417 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 907.4 | epoch: 1 | remaining: 262s    
step 02499 (12.6%) | loss: 1.5133 | action_ce: 1.5133 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1067.9 | epoch: 1 | remaining: 262s    
step 02500 (12.6%) | loss: 1.5120 | action_ce: 1.5120 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1131.4 | epoch: 1 | remaining: 262s    
step 02501 (12.6%) | loss: 1.4674 | action_ce: 1.4674 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1150.9 | epoch: 1 | remaining: 262s    
step 02502 (12.6%) | loss: 1.4306 | action_ce: 1.4306 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1198.2 | epoch: 1 | remaining: 262s    
step 02503 (12.6%) | loss: 1.4283 | action_ce: 1.4283 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1370.9 | epoch: 1 | remaining: 262s    
step 02504 (12.6%) | loss: 1.4172 | action_ce: 1.4172 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1177.8 | epoch: 1 | remaining: 262s    
step 02505 (12.6%) | loss: 1.4744 | action_ce: 1.4744 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 974.1 | epoch: 1 | remaining: 262s    
step 02506 (12.6%) | loss: 1.4912 | action_ce: 1.4912 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1316.1 | epoch: 1 | remaining: 262s    
step 02507 (12.6%) | loss: 1.4532 | action_ce: 1.4532 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1061.8 | epoch: 1 | remaining: 262s    
step 02508 (12.6%) | loss: 1.4111 | action_ce: 1.4111 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1501.4 | epoch: 1 | remaining: 262s    
step 02509 (12.6%) | loss: 1.4144 | action_ce: 1.4144 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1378.8 | epoch: 1 | remaining: 262s    
step 02510 (12.6%) | loss: 1.4182 | action_ce: 1.4182 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1277.5 | epoch: 1 | remaining: 262s    
step 02511 (12.6%) | loss: 1.4427 | action_ce: 1.4427 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1296.6 | epoch: 1 | remaining: 262s    
step 02512 (12.6%) | loss: 1.5216 | action_ce: 1.5216 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 24ms | win/sec: 656.9 | epoch: 1 | remaining: 262s    
step 02513 (12.7%) | loss: 1.4754 | action_ce: 1.4754 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 23ms | win/sec: 701.9 | epoch: 1 | remaining: 262s    
step 02514 (12.7%) | loss: 1.4677 | action_ce: 1.4677 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1323.2 | epoch: 1 | remaining: 262s    
step 02515 (12.7%) | loss: 1.4729 | action_ce: 1.4729 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 19ms | win/sec: 826.6 | epoch: 1 | remaining: 262s    
step 02516 (12.7%) | loss: 1.4448 | action_ce: 1.4448 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1111.7 | epoch: 1 | remaining: 262s    
step 02517 (12.7%) | loss: 1.4112 | action_ce: 1.4112 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1409.3 | epoch: 1 | remaining: 262s    
step 02518 (12.7%) | loss: 1.4172 | action_ce: 1.4172 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1214.4 | epoch: 1 | remaining: 262s    
step 02519 (12.7%) | loss: 1.3975 | action_ce: 1.3975 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1424.0 | epoch: 1 | remaining: 262s    
step 02520 (12.7%) | loss: 1.3809 | action_ce: 1.3809 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1277.9 | epoch: 1 | remaining: 262s    
step 02521 (12.7%) | loss: 1.4024 | action_ce: 1.4024 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1105.7 | epoch: 1 | remaining: 262s    
step 02522 (12.7%) | loss: 1.4434 | action_ce: 1.4434 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1379.0 | epoch: 1 | remaining: 262s    
step 02523 (12.7%) | loss: 1.4408 | action_ce: 1.4408 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1370.6 | epoch: 1 | remaining: 262s    
step 02524 (12.7%) | loss: 1.4223 | action_ce: 1.4223 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1189.4 | epoch: 1 | remaining: 262s    
step 02525 (12.7%) | loss: 1.3902 | action_ce: 1.3902 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1399.4 | epoch: 1 | remaining: 262s    
step 02526 (12.7%) | loss: 1.3331 | action_ce: 1.3331 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 939.0 | epoch: 1 | remaining: 262s    
step 02527 (12.7%) | loss: 1.3029 | action_ce: 1.3029 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1459.2 | epoch: 1 | remaining: 262s    
step 02528 (12.7%) | loss: 1.2748 | action_ce: 1.2748 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1190.4 | epoch: 1 | remaining: 262s    
step 02529 (12.7%) | loss: 1.2443 | action_ce: 1.2443 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 30ms | win/sec: 531.3 | epoch: 1 | remaining: 262s    
step 02530 (12.7%) | loss: 1.2087 | action_ce: 1.2087 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 22ms | win/sec: 741.2 | epoch: 1 | remaining: 262s    
step 02531 (12.7%) | loss: 1.2092 | action_ce: 1.2092 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 22ms | win/sec: 743.7 | epoch: 1 | remaining: 262s    
step 02532 (12.8%) | loss: 1.1831 | action_ce: 1.1831 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1224.4 | epoch: 1 | remaining: 262s    
step 02533 (12.8%) | loss: 1.1536 | action_ce: 1.1536 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1459.4 | epoch: 1 | remaining: 262s    
step 02534 (12.8%) | loss: 1.1765 | action_ce: 1.1765 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1335.6 | epoch: 1 | remaining: 262s    
step 02535 (12.8%) | loss: 1.2370 | action_ce: 1.2370 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1199.7 | epoch: 1 | remaining: 262s    
step 02536 (12.8%) | loss: 1.2842 | action_ce: 1.2842 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1170.8 | epoch: 1 | remaining: 262s    
step 02537 (12.8%) | loss: 1.2723 | action_ce: 1.2723 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1022.1 | epoch: 1 | remaining: 262s    
step 02538 (12.8%) | loss: 1.2401 | action_ce: 1.2401 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1026.0 | epoch: 1 | remaining: 262s    
step 02539 (12.8%) | loss: 1.2289 | action_ce: 1.2289 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1086.3 | epoch: 1 | remaining: 262s    
step 02540 (12.8%) | loss: 1.2058 | action_ce: 1.2058 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1013.1 | epoch: 1 | remaining: 262s    
step 02541 (12.8%) | loss: 1.1883 | action_ce: 1.1883 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 867.5 | epoch: 1 | remaining: 262s    
step 02542 (12.8%) | loss: 1.1451 | action_ce: 1.1451 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 19ms | win/sec: 829.1 | epoch: 1 | remaining: 262s    
step 02543 (12.8%) | loss: 1.1358 | action_ce: 1.1358 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1178.9 | epoch: 1 | remaining: 262s    
step 02544 (12.8%) | loss: 1.1917 | action_ce: 1.1917 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1204.4 | epoch: 1 | remaining: 262s    
step 02545 (12.8%) | loss: 1.2135 | action_ce: 1.2135 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1147.3 | epoch: 1 | remaining: 262s    
step 02546 (12.8%) | loss: 1.1997 | action_ce: 1.1997 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1013.9 | epoch: 1 | remaining: 262s    
step 02547 (12.8%) | loss: 1.1875 | action_ce: 1.1875 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 27ms | win/sec: 601.2 | epoch: 1 | remaining: 261s    
step 02548 (12.8%) | loss: 1.1737 | action_ce: 1.1737 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1114.8 | epoch: 1 | remaining: 261s    
step 02549 (12.8%) | loss: 1.1359 | action_ce: 1.1359 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1260.9 | epoch: 1 | remaining: 261s    
step 02550 (12.8%) | loss: 1.1742 | action_ce: 1.1742 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 997.4 | epoch: 1 | remaining: 261s    
step 02551 (12.9%) | loss: 1.2620 | action_ce: 1.2620 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 915.1 | epoch: 1 | remaining: 261s    
step 02552 (12.9%) | loss: 1.3208 | action_ce: 1.3208 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 19ms | win/sec: 862.0 | epoch: 1 | remaining: 261s    
step 02553 (12.9%) | loss: 1.3037 | action_ce: 1.3037 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 997.3 | epoch: 1 | remaining: 261s    
step 02554 (12.9%) | loss: 1.2995 | action_ce: 1.2995 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 967.6 | epoch: 1 | remaining: 261s    
step 02555 (12.9%) | loss: 1.2841 | action_ce: 1.2841 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1157.4 | epoch: 1 | remaining: 261s    
step 02556 (12.9%) | loss: 1.2843 | action_ce: 1.2843 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 996.8 | epoch: 1 | remaining: 261s    
step 02557 (12.9%) | loss: 1.3159 | action_ce: 1.3159 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1405.1 | epoch: 1 | remaining: 261s    
step 02558 (12.9%) | loss: 1.3634 | action_ce: 1.3634 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1339.0 | epoch: 1 | remaining: 261s    
step 02559 (12.9%) | loss: 1.3769 | action_ce: 1.3769 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1584.2 | epoch: 1 | remaining: 261s    
step 02560 (12.9%) | loss: 1.3776 | action_ce: 1.3776 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 20ms | win/sec: 810.8 | epoch: 1 | remaining: 261s    
step 02561 (12.9%) | loss: 1.3942 | action_ce: 1.3942 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1092.7 | epoch: 1 | remaining: 261s    
step 02562 (12.9%) | loss: 1.3480 | action_ce: 1.3480 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1103.1 | epoch: 1 | remaining: 261s    
step 02563 (12.9%) | loss: 1.2892 | action_ce: 1.2892 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1015.8 | epoch: 1 | remaining: 261s    
step 02564 (12.9%) | loss: 1.3112 | action_ce: 1.3112 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1320.8 | epoch: 1 | remaining: 261s    
step 02565 (12.9%) | loss: 1.3581 | action_ce: 1.3581 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1099.8 | epoch: 1 | remaining: 261s    
step 02566 (12.9%) | loss: 1.5145 | action_ce: 1.5145 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1372.1 | epoch: 1 | remaining: 261s    
step 02567 (12.9%) | loss: 1.7285 | action_ce: 1.7285 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1333.3 | epoch: 1 | remaining: 261s    
step 02568 (12.9%) | loss: 1.8208 | action_ce: 1.8208 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 30ms | win/sec: 536.4 | epoch: 1 | remaining: 261s    
step 02569 (12.9%) | loss: 1.9251 | action_ce: 1.9251 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 993.6 | epoch: 1 | remaining: 261s    
step 02570 (12.9%) | loss: 1.8532 | action_ce: 1.8532 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1490.0 | epoch: 1 | remaining: 261s    
step 02571 (13.0%) | loss: 1.8171 | action_ce: 1.8171 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1170.8 | epoch: 1 | remaining: 261s    
step 02572 (13.0%) | loss: 1.8001 | action_ce: 1.8001 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1526.0 | epoch: 1 | remaining: 261s    
step 02573 (13.0%) | loss: 1.7289 | action_ce: 1.7289 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1237.7 | epoch: 1 | remaining: 261s    
step 02574 (13.0%) | loss: 1.6728 | action_ce: 1.6728 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 979.8 | epoch: 1 | remaining: 261s    
step 02575 (13.0%) | loss: 1.6162 | action_ce: 1.6162 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1006.0 | epoch: 1 | remaining: 261s    
step 02576 (13.0%) | loss: 1.5560 | action_ce: 1.5560 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 910.2 | epoch: 1 | remaining: 261s    
step 02577 (13.0%) | loss: 1.5247 | action_ce: 1.5247 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1077.5 | epoch: 1 | remaining: 261s    
step 02578 (13.0%) | loss: 1.4636 | action_ce: 1.4636 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1525.6 | epoch: 1 | remaining: 261s    
step 02579 (13.0%) | loss: 1.4280 | action_ce: 1.4280 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 24ms | win/sec: 672.1 | epoch: 1 | remaining: 261s    
step 02580 (13.0%) | loss: 1.3482 | action_ce: 1.3482 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1222.0 | epoch: 1 | remaining: 261s    
step 02581 (13.0%) | loss: 1.3273 | action_ce: 1.3273 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1327.7 | epoch: 1 | remaining: 261s    
step 02582 (13.0%) | loss: 1.2943 | action_ce: 1.2943 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1296.8 | epoch: 1 | remaining: 261s    
step 02583 (13.0%) | loss: 1.3106 | action_ce: 1.3106 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1145.9 | epoch: 1 | remaining: 261s    
step 02584 (13.0%) | loss: 1.2706 | action_ce: 1.2706 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1638.8 | epoch: 1 | remaining: 261s    
step 02585 (13.0%) | loss: 1.2633 | action_ce: 1.2633 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1540.5 | epoch: 1 | remaining: 261s    
step 02586 (13.0%) | loss: 1.2386 | action_ce: 1.2386 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1011.6 | epoch: 1 | remaining: 261s    
step 02587 (13.0%) | loss: 1.2100 | action_ce: 1.2100 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 935.7 | epoch: 1 | remaining: 261s    
step 02588 (13.0%) | loss: 1.1952 | action_ce: 1.1952 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1552.6 | epoch: 1 | remaining: 261s    
step 02589 (13.0%) | loss: 1.2093 | action_ce: 1.2093 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1183.0 | epoch: 1 | remaining: 261s    
step 02590 (13.0%) | loss: 1.2087 | action_ce: 1.2087 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1494.3 | epoch: 1 | remaining: 261s    
step 02591 (13.0%) | loss: 1.1684 | action_ce: 1.1684 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 20ms | win/sec: 797.6 | epoch: 1 | remaining: 261s    
step 02592 (13.0%) | loss: 1.1610 | action_ce: 1.1610 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1174.3 | epoch: 1 | remaining: 261s    
step 02593 (13.1%) | loss: 1.1356 | action_ce: 1.1356 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1559.2 | epoch: 1 | remaining: 261s    
step 02594 (13.1%) | loss: 1.1142 | action_ce: 1.1142 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 26ms | win/sec: 607.7 | epoch: 1 | remaining: 261s    
step 02595 (13.1%) | loss: 1.0921 | action_ce: 1.0921 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 20ms | win/sec: 783.1 | epoch: 1 | remaining: 261s    
step 02596 (13.1%) | loss: 1.0730 | action_ce: 1.0730 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1069.8 | epoch: 1 | remaining: 261s    
step 02597 (13.1%) | loss: 1.0751 | action_ce: 1.0751 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 986.1 | epoch: 1 | remaining: 261s    
step 02598 (13.1%) | loss: 1.0829 | action_ce: 1.0829 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1186.7 | epoch: 1 | remaining: 261s    
step 02599 (13.1%) | loss: 1.0650 | action_ce: 1.0650 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 981.6 | epoch: 1 | remaining: 261s    
step 02600 (13.1%) | loss: 1.0649 | action_ce: 1.0649 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 930.2 | epoch: 1 | remaining: 261s    
step 02601 (13.1%) | loss: 1.0365 | action_ce: 1.0365 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1294.7 | epoch: 1 | remaining: 261s    
step 02602 (13.1%) | loss: 1.0582 | action_ce: 1.0582 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1074.5 | epoch: 1 | remaining: 261s    
step 02603 (13.1%) | loss: 1.0358 | action_ce: 1.0358 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1041.9 | epoch: 1 | remaining: 261s    
step 02604 (13.1%) | loss: 1.0596 | action_ce: 1.0596 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 22ms | win/sec: 731.8 | epoch: 1 | remaining: 261s    
step 02605 (13.1%) | loss: 1.0769 | action_ce: 1.0769 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 917.4 | epoch: 1 | remaining: 261s    
step 02606 (13.1%) | loss: 1.0460 | action_ce: 1.0460 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1088.7 | epoch: 1 | remaining: 261s    
step 02607 (13.1%) | loss: 1.0584 | action_ce: 1.0584 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 902.9 | epoch: 1 | remaining: 261s    
step 02608 (13.1%) | loss: 1.0763 | action_ce: 1.0763 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 19ms | win/sec: 828.7 | epoch: 1 | remaining: 261s    
step 02609 (13.1%) | loss: 1.1244 | action_ce: 1.1244 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1326.9 | epoch: 1 | remaining: 261s    
step 02610 (13.1%) | loss: 1.1366 | action_ce: 1.1366 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 967.2 | epoch: 1 | remaining: 261s    
step 02611 (13.2%) | loss: 1.1168 | action_ce: 1.1168 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 904.8 | epoch: 1 | remaining: 261s    
step 02612 (13.2%) | loss: 1.1240 | action_ce: 1.1240 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 933.1 | epoch: 1 | remaining: 261s    
step 02613 (13.2%) | loss: 1.1602 | action_ce: 1.1602 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 20ms | win/sec: 793.2 | epoch: 1 | remaining: 260s    
step 02614 (13.2%) | loss: 1.2184 | action_ce: 1.2184 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1021.7 | epoch: 1 | remaining: 260s    
step 02615 (13.2%) | loss: 1.3143 | action_ce: 1.3143 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 924.6 | epoch: 1 | remaining: 260s    
step 02616 (13.2%) | loss: 1.3211 | action_ce: 1.3211 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 902.6 | epoch: 1 | remaining: 260s    
step 02617 (13.2%) | loss: 1.3581 | action_ce: 1.3581 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 906.7 | epoch: 1 | remaining: 260s    
step 02618 (13.2%) | loss: 1.3546 | action_ce: 1.3546 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 991.4 | epoch: 1 | remaining: 260s    
step 02619 (13.2%) | loss: 1.3529 | action_ce: 1.3529 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1003.7 | epoch: 1 | remaining: 260s    
step 02620 (13.2%) | loss: 1.4070 | action_ce: 1.4070 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 930.1 | epoch: 1 | remaining: 260s    
step 02621 (13.2%) | loss: 1.4246 | action_ce: 1.4246 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1099.0 | epoch: 1 | remaining: 260s    
step 02622 (13.2%) | loss: 1.4305 | action_ce: 1.4305 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1448.2 | epoch: 1 | remaining: 260s    
step 02623 (13.2%) | loss: 1.4242 | action_ce: 1.4242 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1016.8 | epoch: 1 | remaining: 260s    
step 02624 (13.2%) | loss: 1.3820 | action_ce: 1.3820 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 869.2 | epoch: 1 | remaining: 260s    
step 02625 (13.2%) | loss: 1.3768 | action_ce: 1.3768 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1043.9 | epoch: 1 | remaining: 260s    
step 02626 (13.2%) | loss: 1.3899 | action_ce: 1.3899 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1259.8 | epoch: 1 | remaining: 260s    
step 02627 (13.2%) | loss: 1.3324 | action_ce: 1.3324 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 967.7 | epoch: 1 | remaining: 260s    
step 02628 (13.2%) | loss: 1.3352 | action_ce: 1.3352 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1186.2 | epoch: 1 | remaining: 260s    
step 02629 (13.3%) | loss: 1.3108 | action_ce: 1.3108 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1392.2 | epoch: 1 | remaining: 260s    
step 02630 (13.3%) | loss: 1.2631 | action_ce: 1.2631 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1242.5 | epoch: 1 | remaining: 260s    
step 02631 (13.3%) | loss: 1.2562 | action_ce: 1.2562 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1450.0 | epoch: 1 | remaining: 260s    
